date,category_code,category_name,value_millions,seasonally_adjusted,source,extraction_timestamp
,ANRXX,ANRXX,1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,1246043.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,1244859.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,1241186.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,1246937.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,1245271.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,1242668.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,1240425.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,751095.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,751371.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,744915.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,745065.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,743011.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,740351.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,736736.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,0.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,0.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,506372.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,505130.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,508171.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,513871.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,514423.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,514256.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,515842.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,2169595.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,2165431.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,2150847.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,2153440.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,2149124.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,2140546.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,2139110.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,1663223.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,-0.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,-0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,-1.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,-0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,-0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,-0.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,-0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,32918.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,33206.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,36050.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,40609.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,44679.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,48728.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,49996.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,154387.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,154599.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,168917.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,178179.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,187454.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,193799.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,195321.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,121469.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,121393.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,132867.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,137571.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,142775.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,145071.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,145325.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,-0.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,0.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,-0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,1.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,842.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,847.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,898.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,898.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,913.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,983.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,1050.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,6.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,6.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,6.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,6.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,6.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,6.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,6.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,846.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,851.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,901.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,905.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,919.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,990.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,1057.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,6.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,6.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,6.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,6.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,6.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,6.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,6.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,1.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,-0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,-0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,-0.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,-0.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,-0.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,-0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,1.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,-0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,-0.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,-0.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,-0.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,-0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,-0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,18138.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,17932.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,18907.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,18742.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,18788.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,18958.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,18805.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,18055.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,17858.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,18803.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,18633.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,18678.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,18857.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,18703.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,11423.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,11643.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,11901.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,11999.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,11939.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,12153.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,6.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,6.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,6.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,7.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,7.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,7.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,923551.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,920572.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,906503.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,903854.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,897878.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,898686.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,6.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,6.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,6.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,7.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,7.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,912128.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,908929.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,897761.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,894504.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,891691.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,886533.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,5.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,5.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,5.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,5.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,5.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,3.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,3229.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,A05XX,A05XX,136120.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A05XX,A05XX,1.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A05XX,A05XX,24263.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A05XX,A05XX,3.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A06XX,A06XX,4928.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A06XX,A06XX,8.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A06XX,A06XX,7.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A06XX,A06XX,4625.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A11XX,A11XX,139924.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A11XX,A11XX,0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A12XX,A12XX,142037.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A12XX,A12XX,3.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A12XX,A12XX,3.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A12XX,A12XX,143311.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A12XX,A12XX,3.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,2.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,2.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,2.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,2.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,0.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,-1.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,-1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,-0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,0.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,-0.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,-0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,0.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,-1.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,-1.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,-0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,0.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,-0.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,0.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,-1.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,-0.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,-1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,-0.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,0.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,7845.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,7757.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,8244.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,8921.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,9672.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,11100.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,11272.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,2.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,2.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,2.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,2.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,2.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,2.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,2.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,9687.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,9602.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,10181.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,10977.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,11823.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,13327.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,13479.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
